Indonesia,Bulk polymerization,styrene,ABS resin (bulk),Large,Low,1500000,0.75,2025,1050000000,150000000,1200,2.5,1.26,5.686901927,27.77777778,40,0.923076923,0.22,0
Indonesia,Bulk polymerization,styrene,ABS resin (bulk),Small,High,500000,0.95,2025,550000000,50000000,1200,2.5,1.26,5.686901927,27.77777778,40,0.923076923,0.22,0
Indonesia,Bulk polymerization,styrene,ABS resin (bulk),Small,Low,500000,0.75,2025,550000000,50000000,1200,2.5,1.26,5.686901927,27.77777778,40,0.923076923,0.22,0
South Korea,Contact process (DCDA),sulfur,Sulfuric acid,Large,High,1500000,0.95,2025,225000000,135000000,120,1,0.54,11.37380385,25,0,0,0.264,7.5
South Korea,Contact process (DCDA),sulfur,Sulfuric acid,Large,Low,1500000,0.75,2025,225000000,135000000,120,1,0.54,11.37380385,25,0,0,0.264,7.5
South Korea,Contact process (DCDA),sulfur,Sulfuric acid,Small,High,500000,0.95,2025,150000000,45000000,120,1,0.54,11.37380385,25,0,0,0.264,7.5
South Korea,Contact process (DCDA),sulfur,Sulfuric acid,Small,Low,500000,0.75,2025,150000000,45000000,120,1,0.54,11.37380385,25,0,0,0.264,7.5
South Korea,NG SMR/ATR + Haber?osch,natural_gas,Ammonia (NH3),Large,High,1500000,0.95,2025,1350000000,210000000,103.7859602,10,2.88,11.37380385,25,50,0.75,0.264,7.5
South Korea,NG SMR/ATR + Haber?osch,natural_gas,Ammonia (NH3),Large,Low,1500000,0.75,2025,1350000000,210000000,103.7859602,10,2.88,11.37380385,25,50,0.75,0.264,7.5
South Korea,NG SMR/ATR + Haber?osch,natural_gas,Ammonia (NH3),Small,High,500000,0.95,2025,600000000,70000000,103.7859602,10,2.88,11.37380385,25,50,0.75,0.264,7.5
South Korea,NG SMR/ATR + Haber?osch,natural_gas,Ammonia (NH3),Small,Low,500000,0.75,2025,600000000,70000000,103.7859602,10,2.88,11.37380385,25,50,0.75,0.264,7.5
South Korea,PDH (Oleflex/CATOFIN),propane,Propylene,Large,High,1500000,0.95,2025,1800000000,180000000,431.3561914,7,0.9,11.37380385,25,50.35,0.818181818,0.264,7.5
South Korea,PDH (Oleflex/CATOFIN),propane,Propylene,Large,Low,1500000,0.75,2025,1800000000,180000000,431.3561914,7,0.9,11.37380385,25,50.35,0.818181818,0.264,7.5
South Korea,PDH (Oleflex/CATOFIN),propane,Propylene,Small,High,500000,0.95,2025,750000000,60000000,431.3561914,7,0.9,11.37380385,25,50.35,0.818181818,0.264,7.5
South Korea,PDH (Oleflex/CATOFIN),propane,Propylene,Small,Low,500000,0.75,2025,750000000,60000000,431.3561914,7,0.9,11.37380385,25,50.35,0.818181818,0.264,7.5
South Korea,Syngas (NG) + synthesis,natural_gas,Methanol,Large,High,1500000,0.95,2025,1050000000,165000000,103.7859602,8,0.72,11.37380385,25,50,0.75,0.264,7.5
South Korea,Syngas (NG) + synthesis,natural_gas,Methanol,Large,Low,1500000,0.75,2025,1050000000,165000000,103.7859602,8,0.72,11.37380385,25,50,0.75,0.264,7.5
South Korea,Syngas (NG) + synthesis,natural_gas,Methanol,Small,High,500000,0.95,2025,550000000,55000000,103.7859602,8,0.72,11.37380385,25,50,0.75,0.264,7.5
South Korea,Syngas (NG) + synthesis,natural_gas,Methanol,Small,Low,500000,0.75,2025,550000000,55000000,103.7859602,8,0.72,11.37380385,25,50,0.75,0.264,7.5
South Korea,Ammonia + CO2 (Stamicarbon/Snamprogetti),ammonia,Urea,Large,High,1500000,0.95,2025,300000000,135000000,1917.808219,0.8,0.36,11.37380385,25,0,0,0.264,7.5
South Korea,Ammonia + CO2 (Stamicarbon/Snamprogetti),ammonia,Urea,Large,Low,1500000,0.75,2025,300000000,135000000,1917.808219,0.8,0.36,11.37380385,25,0,0,0.264,7.5
South Korea,Ammonia + CO2 (Stamicarbon/Snamprogetti),ammonia,Urea,Small,High,500000,0.95,2025,200000000,45000000,1917.808219,0.8,0.36,11.37380385,25,0,0,0.264,7.5
South Korea,Ammonia + CO2 (Stamicarbon/Snamprogetti),ammonia,Urea,Small,Low,500000,0.75,2025,200000000,45000000,1917.808219,0.8,0.36,11.37380385,25,0,0,0.264,7.5
South Korea,Reformate extraction / HDA,naphtha,Benzene,Large,High,1500000,0.95,2025,750000000,142500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reformate extraction / HDA,naphtha,Benzene,Large,Low,1500000,0.75,2025,750000000,142500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reformate extraction / HDA,naphtha,Benzene,Small,High,500000,0.95,2025,400000000,47500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reformate extraction / HDA,naphtha,Benzene,Small,Low,500000,0.75,2025,400000000,47500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Isom. + adsorption (Parex),naphtha,Paraxylene (PX),Large,High,1500000,0.95,2025,900000000,142500000,600,2.5,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Isom. + adsorption (Parex),naphtha,Paraxylene (PX),Large,Low,1500000,0.75,2025,900000000,142500000,600,2.5,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Isom. + adsorption (Parex),naphtha,Paraxylene (PX),Small,High,500000,0.95,2025,450000000,47500000,600,2.5,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Isom. + adsorption (Parex),naphtha,Paraxylene (PX),Small,Low,500000,0.75,2025,450000000,47500000,600,2.5,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Toluene,Large,High,1500000,0.95,2025,750000000,142500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Toluene,Large,Low,1500000,0.75,2025,750000000,142500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Toluene,Small,High,500000,0.95,2025,400000000,47500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Toluene,Small,Low,500000,0.75,2025,400000000,47500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Mixed xylenes,Large,High,1500000,0.95,2025,750000000,142500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Mixed xylenes,Large,Low,1500000,0.75,2025,750000000,142500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Mixed xylenes,Small,High,500000,0.95,2025,400000000,47500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Reforming + extraction,naphtha,Mixed xylenes,Small,Low,500000,0.75,2025,400000000,47500000,600,2,0.648,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,PX oxidation (Amoco) + purif.,paraxylene,PTA (terephthalic acid),Large,High,1500000,0.95,2025,450000000,127500000,850,4,0.72,11.37380385,25,41.5,0.905660377,0.264,7.5
South Korea,PX oxidation (Amoco) + purif.,paraxylene,PTA (terephthalic acid),Large,Low,1500000,0.75,2025,450000000,127500000,850,4,0.72,11.37380385,25,41.5,0.905660377,0.264,7.5
South Korea,PX oxidation (Amoco) + purif.,paraxylene,PTA (terephthalic acid),Small,High,500000,0.95,2025,300000000,42500000,850,4,0.72,11.37380385,25,41.5,0.905660377,0.264,7.5
South Korea,PX oxidation (Amoco) + purif.,paraxylene,PTA (terephthalic acid),Small,Low,500000,0.75,2025,300000000,42500000,850,4,0.72,11.37380385,25,41.5,0.905660377,0.264,7.5
South Korea,Slurry/gas/solution,naphtha,Polyethylene (PE total),Large,High,1500000,0.95,2025,600000000,135000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Slurry/gas/solution,naphtha,Polyethylene (PE total),Large,Low,1500000,0.75,2025,600000000,135000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Slurry/gas/solution,naphtha,Polyethylene (PE total),Small,High,500000,0.95,2025,350000000,45000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Slurry/gas/solution,naphtha,Polyethylene (PE total),Small,Low,500000,0.75,2025,350000000,45000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Spheripol/Unipol (gas-phase loop),naphtha,Polypropylene (PP),Large,High,1500000,0.95,2025,450000000,135000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Spheripol/Unipol (gas-phase loop),naphtha,Polypropylene (PP),Large,Low,1500000,0.75,2025,450000000,135000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Spheripol/Unipol (gas-phase loop),naphtha,Polypropylene (PP),Small,High,500000,0.95,2025,300000000,45000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Spheripol/Unipol (gas-phase loop),naphtha,Polypropylene (PP),Small,Low,500000,0.75,2025,300000000,45000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,VCM suspension polymerization,VCM,PVC,Large,High,1500000,0.95,2025,750000000,142500000,800,2.5,1.08,11.37380385,25,20,0.384,0.264,7.5
South Korea,VCM suspension polymerization,VCM,PVC,Large,Low,1500000,0.75,2025,750000000,142500000,800,2.5,1.08,11.37380385,25,20,0.384,0.264,7.5
South Korea,VCM suspension polymerization,VCM,PVC,Small,High,500000,0.95,2025,400000000,47500000,800,2.5,1.08,11.37380385,25,20,0.384,0.264,7.5
South Korea,VCM suspension polymerization,VCM,PVC,Small,Low,500000,0.75,2025,400000000,47500000,800,2.5,1.08,11.37380385,25,20,0.384,0.264,7.5
South Korea,PTA+MEG polycondensation (SSP),naphtha,PET (polyethylene terephthalate),Large,High,1500000,0.95,2025,600000000,135000000,600,2.5,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,PTA+MEG polycondensation (SSP),naphtha,PET (polyethylene terephthalate),Large,Low,1500000,0.75,2025,600000000,135000000,600,2.5,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,PTA+MEG polycondensation (SSP),naphtha,PET (polyethylene terephthalate),Small,High,500000,0.95,2025,350000000,45000000,600,2.5,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,PTA+MEG polycondensation (SSP),naphtha,PET (polyethylene terephthalate),Small,Low,500000,0.75,2025,350000000,45000000,600,2.5,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Bulk/suspension polymerization,naphtha,Polystyrene (PS + EPS),Large,High,1500000,0.95,2025,600000000,135000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Bulk/suspension polymerization,naphtha,Polystyrene (PS + EPS),Large,Low,1500000,0.75,2025,600000000,135000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Bulk/suspension polymerization,naphtha,Polystyrene (PS + EPS),Small,High,500000,0.95,2025,350000000,45000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Bulk/suspension polymerization,naphtha,Polystyrene (PS + EPS),Small,Low,500000,0.75,2025,350000000,45000000,600,2,0.9,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Ethylbenzene dehydrogenation,benzene,Styrene monomer,Large,High,1500000,0.95,2025,1050000000,150000000,900,6,0.9,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Ethylbenzene dehydrogenation,benzene,Styrene monomer,Large,Low,1500000,0.75,2025,1050000000,150000000,900,6,0.9,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Ethylbenzene dehydrogenation,benzene,Styrene monomer,Small,High,500000,0.95,2025,500000000,50000000,900,6,0.9,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Ethylbenzene dehydrogenation,benzene,Styrene monomer,Small,Low,500000,0.75,2025,500000000,50000000,900,6,0.9,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Direct oxidation (Ag catalyst),ethylene,Ethylene oxide (EO),Large,High,1500000,0.95,2025,900000000,150000000,1000,1.5,1.08,11.37380385,25,50.3,0.857142857,0.264,7.5
South Korea,Direct oxidation (Ag catalyst),ethylene,Ethylene oxide (EO),Large,Low,1500000,0.75,2025,900000000,150000000,1000,1.5,1.08,11.37380385,25,50.3,0.857142857,0.264,7.5
South Korea,Direct oxidation (Ag catalyst),ethylene,Ethylene oxide (EO),Small,High,500000,0.95,2025,450000000,50000000,1000,1.5,1.08,11.37380385,25,50.3,0.857142857,0.264,7.5
South Korea,Direct oxidation (Ag catalyst),ethylene,Ethylene oxide (EO),Small,Low,500000,0.75,2025,450000000,50000000,1000,1.5,1.08,11.37380385,25,50.3,0.857142857,0.264,7.5
South Korea,EO hydration / OMEGA,EO,Mono-ethylene glycol (MEG),Large,High,1500000,0.95,2025,450000000,135000000,900,2.5,0.54,11.37380385,25,25,0.545454545,0.264,7.5
South Korea,EO hydration / OMEGA,EO,Mono-ethylene glycol (MEG),Large,Low,1500000,0.75,2025,450000000,135000000,900,2.5,0.54,11.37380385,25,25,0.545454545,0.264,7.5
South Korea,EO hydration / OMEGA,EO,Mono-ethylene glycol (MEG),Small,High,500000,0.95,2025,250000000,45000000,900,2.5,0.54,11.37380385,25,25,0.545454545,0.264,7.5
South Korea,EO hydration / OMEGA,EO,Mono-ethylene glycol (MEG),Small,Low,500000,0.75,2025,250000000,45000000,900,2.5,0.54,11.37380385,25,25,0.545454545,0.264,7.5
South Korea,HPPO / PO?BA,propylene,Propylene oxide (PO),Large,High,1500000,0.95,2025,1350000000,165000000,900,3.5,0.9,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,HPPO / PO?BA,propylene,Propylene oxide (PO),Large,Low,1500000,0.75,2025,1350000000,165000000,900,3.5,0.9,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,HPPO / PO?BA,propylene,Propylene oxide (PO),Small,High,500000,0.95,2025,700000000,55000000,900,3.5,0.9,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,HPPO / PO?BA,propylene,Propylene oxide (PO),Small,Low,500000,0.75,2025,700000000,55000000,900,3.5,0.9,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,SOHIO ammoxidation,propylene,Acrylonitrile (AN),Large,High,1500000,0.95,2025,1350000000,165000000,900,6,1.08,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,SOHIO ammoxidation,propylene,Acrylonitrile (AN),Large,Low,1500000,0.75,2025,1350000000,165000000,900,6,1.08,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,SOHIO ammoxidation,propylene,Acrylonitrile (AN),Small,High,500000,0.95,2025,650000000,55000000,900,6,1.08,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,SOHIO ammoxidation,propylene,Acrylonitrile (AN),Small,Low,500000,0.75,2025,650000000,55000000,900,6,1.08,11.37380385,25,49,0.857142857,0.264,7.5
South Korea,Oxychlorination + direct chlor.,naphtha,EDC (ethylene dichloride),Large,High,1500000,0.95,2025,750000000,150000000,600,3,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Oxychlorination + direct chlor.,naphtha,EDC (ethylene dichloride),Large,Low,1500000,0.75,2025,750000000,150000000,600,3,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Oxychlorination + direct chlor.,naphtha,EDC (ethylene dichloride),Small,High,500000,0.95,2025,400000000,50000000,600,3,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Oxychlorination + direct chlor.,naphtha,EDC (ethylene dichloride),Small,Low,500000,0.75,2025,400000000,50000000,600,3,1.08,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,EDC cracking (loop),naphtha,VCM (vinyl chloride monomer),Large,High,1500000,0.95,2025,900000000,150000000,600,3.5,1.26,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,EDC cracking (loop),naphtha,VCM (vinyl chloride monomer),Large,Low,1500000,0.75,2025,900000000,150000000,600,3.5,1.26,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,EDC cracking (loop),naphtha,VCM (vinyl chloride monomer),Small,High,500000,0.95,2025,450000000,50000000,600,3.5,1.26,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,EDC cracking (loop),naphtha,VCM (vinyl chloride monomer),Small,Low,500000,0.75,2025,450000000,50000000,600,3.5,1.26,11.37380385,25,44,0.857142857,0.264,7.5
South Korea,Methanol partial oxidation,methanol,Formaldehyde,Large,High,1500000,0.95,2025,450000000,120000000,300,1,0.54,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,Methanol partial oxidation,methanol,Formaldehyde,Large,Low,1500000,0.75,2025,450000000,120000000,300,1,0.54,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,Methanol partial oxidation,methanol,Formaldehyde,Small,High,500000,0.95,2025,250000000,40000000,300,1,0.54,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,Methanol partial oxidation,methanol,Formaldehyde,Small,Low,500000,0.75,2025,250000000,40000000,300,1,0.54,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,MeOH carbonylation (Monsanto/Cativa),methanol,Acetic acid,Large,High,1500000,0.95,2025,900000000,135000000,300,2.5,0.72,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,MeOH carbonylation (Monsanto/Cativa),methanol,Acetic acid,Large,Low,1500000,0.75,2025,900000000,135000000,300,2.5,0.72,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,MeOH carbonylation (Monsanto/Cativa),methanol,Acetic acid,Small,High,500000,0.95,2025,450000000,45000000,300,2.5,0.72,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,MeOH carbonylation (Monsanto/Cativa),methanol,Acetic acid,Small,Low,500000,0.75,2025,450000000,45000000,300,2.5,0.72,11.37380385,25,22.7,0.375,0.264,7.5
South Korea,Trona solution mining + calc.,trona,Soda ash (Na2CO3),Large,High,1500000,0.95,2025,450000000,127500000,50,4,0.54,11.37380385,25,0,0.106,0.264,7.5
South Korea,Trona solution mining + calc.,trona,Soda ash (Na2CO3),Large,Low,1500000,0.75,2025,450000000,127500000,50,4,0.54,11.37380385,25,0,0.106,0.264,7.5
South Korea,Trona solution mining + calc.,trona,Soda ash (Na2CO3),Small,High,500000,0.95,2025,300000000,42500000,50,4,0.54,11.37380385,25,0,0.106,0.264,7.5
South Korea,Trona solution mining + calc.,trona,Soda ash (Na2CO3),Small,Low,500000,0.75,2025,300000000,42500000,50,4,0.54,11.37380385,25,0,0.106,0.264,7.5
South Korea,Ostwald (NH3 oxidation),ammonia,Nitric acid (HNO3),Large,High,1500000,0.95,2025,450000000,127500000,350,1.5,0.9,11.37380385,25,0,0,0.264,7.5
South Korea,Ostwald (NH3 oxidation),ammonia,Nitric acid (HNO3),Large,Low,1500000,0.75,2025,450000000,127500000,350,1.5,0.9,11.37380385,25,0,0,0.264,7.5
South Korea,Ostwald (NH3 oxidation),ammonia,Nitric acid (HNO3),Small,High,500000,0.95,2025,250000000,42500000,350,1.5,0.9,11.37380385,25,0,0,0.264,7.5
South Korea,Ostwald (NH3 oxidation),ammonia,Nitric acid (HNO3),Small,Low,500000,0.75,2025,250000000,42500000,350,1.5,0.9,11.37380385,25,0,0,0.264,7.5
South Korea,Wet-process (H2SO4 + rock),phosphate_rock,Phosphoric acid (H3PO4),Large,High,1500000,0.95,2025,450000000,135000000,120,4,0.72,11.37380385,25,0,0,0.264,7.5
South Korea,Wet-process (H2SO4 + rock),phosphate_rock,Phosphoric acid (H3PO4),Large,Low,1500000,0.75,2025,450000000,135000000,120,4,0.72,11.37380385,25,0,0,0.264,7.5
South Korea,Wet-process (H2SO4 + rock),phosphate_rock,Phosphoric acid (H3PO4),Small,High,500000,0.95,2025,300000000,45000000,120,4,0.72,11.37380385,25,0,0,0.264,7.5
South Korea,Wet-process (H2SO4 + rock),phosphate_rock,Phosphoric acid (H3PO4),Small,Low,500000,0.75,2025,300000000,45000000,120,4,0.72,11.37380385,25,0,0,0.264,7.5
South Korea,Steam methane reforming + PSA,natural_gas,"Hydrogen (H2, all uses)",Large,High,1500000,0.95,2025,1200000000,210000000,103.7859602,170,5.4,11.37380385,25,50,0.75,0.264,7.5
South Korea,Steam methane reforming + PSA,natural_gas,"Hydrogen (H2, all uses)",Large,Low,1500000,0.75,2025,1200000000,210000000,103.7859602,170,5.4,11.37380385,25,50,0.75,0.264,7.5
South Korea,Steam methane reforming + PSA,natural_gas,"Hydrogen (H2, all uses)",Small,High,500000,0.95,2025,600000000,70000000,103.7859602,170,5.4,11.37380385,25,50,0.75,0.264,7.5
South Korea,Steam methane reforming + PSA,natural_gas,"Hydrogen (H2, all uses)",Small,Low,500000,0.75,2025,600000000,70000000,103.7859602,170,5.4,11.37380385,25,50,0.75,0.264,7.5
South Korea,Anthraquinone (AO),hydrogen,Hydrogen peroxide (100% basis),Large,High,1500000,0.95,2025,1800000000,180000000,1500,5,1.8,11.37380385,25,141.8,0,0.264,7.5
South Korea,Anthraquinone (AO),hydrogen,Hydrogen peroxide (100% basis),Large,Low,1500000,0.75,2025,1800000000,180000000,1500,5,1.8,11.37380385,25,141.8,0,0.264,7.5
South Korea,Anthraquinone (AO),hydrogen,Hydrogen peroxide (100% basis),Small,High,500000,0.95,2025,900000000,60000000,1500,5,1.8,11.37380385,25,141.8,0,0.264,7.5
South Korea,Anthraquinone (AO),hydrogen,Hydrogen peroxide (100% basis),Small,Low,500000,0.75,2025,900000000,60000000,1500,5,1.8,11.37380385,25,141.8,0,0.264,7.5
South Korea,Chloride / sulfate process,titanium_ore,Titanium dioxide (TiO2 pigment),Large,High,1500000,0.95,2025,3000000000,210000000,250,10,2.88,11.37380385,25,0,0,0.264,7.5
South Korea,Chloride / sulfate process,titanium_ore,Titanium dioxide (TiO2 pigment),Large,Low,1500000,0.75,2025,3000000000,210000000,250,10,2.88,11.37380385,25,0,0,0.264,7.5
South Korea,Chloride / sulfate process,titanium_ore,Titanium dioxide (TiO2 pigment),Small,High,500000,0.95,2025,1500000000,70000000,250,10,2.88,11.37380385,25,0,0,0.264,7.5
South Korea,Chloride / sulfate process,titanium_ore,Titanium dioxide (TiO2 pigment),Small,Low,500000,0.75,2025,1500000000,70000000,250,10,2.88,11.37380385,25,0,0,0.264,7.5
South Korea,MDA + phosgenation,toluene,MDI (diphenylmethane diisocyanate),Large,High,1500000,0.95,2025,2250000000,195000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,MDA + phosgenation,toluene,MDI (diphenylmethane diisocyanate),Large,Low,1500000,0.75,2025,2250000000,195000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,MDA + phosgenation,toluene,MDI (diphenylmethane diisocyanate),Small,High,500000,0.95,2025,1000000000,65000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,MDA + phosgenation,toluene,MDI (diphenylmethane diisocyanate),Small,Low,500000,0.75,2025,1000000000,65000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Large,High,1500000,0.95,2025,2250000000,195000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Large,Low,1500000,0.75,2025,2250000000,195000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Small,High,500000,0.95,2025,1000000000,65000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,TDA + phosgenation,toluene,TDI (toluene diisocyanate),Small,Low,500000,0.75,2025,1000000000,65000000,800,4,1.44,11.37380385,25,41.5,0.913043478,0.264,7.5
South Korea,Cyclohexanone oximation routes,benzene,Caprolactam,Large,High,1500000,0.95,2025,1500000000,180000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Cyclohexanone oximation routes,benzene,Caprolactam,Large,Low,1500000,0.75,2025,1500000000,180000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Cyclohexanone oximation routes,benzene,Caprolactam,Small,High,500000,0.95,2025,750000000,60000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Cyclohexanone oximation routes,benzene,Caprolactam,Small,Low,500000,0.75,2025,750000000,60000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,KA oil oxidation,benzene,Adipic acid,Large,High,1500000,0.95,2025,1500000000,180000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,KA oil oxidation,benzene,Adipic acid,Large,Low,1500000,0.75,2025,1500000000,180000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,KA oil oxidation,benzene,Adipic acid,Small,High,500000,0.95,2025,750000000,60000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,KA oil oxidation,benzene,Adipic acid,Small,Low,500000,0.75,2025,750000000,60000000,900,7,1.8,11.37380385,25,41.8,0.923076923,0.264,7.5
South Korea,Emulsion/mass polymerization,styrene,ABS resin,Large,High,1500000,0.95,2025,1050000000,150000000,1200,2.5,1.26,11.37380385,25,40,0.923076923,0.264,7.5
South Korea,Emulsion/mass polymerization,styrene,ABS resin,Large,Low,1500000,0.75,2025,1050000000,150000000,1200,2.5,1.26,11.37380385,25,40,0.923076923,0.264,7.5
South Korea,Emulsion/mass polymerization,styrene,ABS resin,Small,High,500000,0.95,2025,550000000,50000000,1200,2.5,1.26,11.37380385,25,40,0.923076923,0.264,7.5
South Korea,Emulsion/mass polymerization,styrene,ABS resin,Small,Low,500000,0.75,2025,550000000,50000000,1200,2.5,1.26,11.37380385,25,40,0.923076923,0.264,7.5
South Korea,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Large,High,1500000,0.95,2025,1500000000,165000000,1500,3,1.44,11.37380385,25,30,0.765957447,0.264,7.5
South Korea,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Large,Low,1500000,0.75,2025,1500000000,165000000,1500,3,1.44,11.37380385,25,30,0.765957447,0.264,7.5
South Korea,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Small,High,500000,0.95,2025,800000000,55000000,1500,3,1.44,11.37380385,25,30,0.765957447,0.264,7.5
South Korea,BPA + phosgene / melt transester.,phenol,Polycarbonate (PC),Small,Low,500000,0.75,2025,800000000,55000000,1500,3,1.44,11.37380385,25,30,0.765957447,0.264,7.5
South Korea,MMA polymerization,acrylic_acid,PMMA (acrylic),Large,High,1500000,0.95,2025,1200000000,165000000,1400,3,1.44,11.37380385,25,20,0.5,0.264,7.5
South Korea,MMA polymerization,acrylic_acid,PMMA (acrylic),Large,Low,1500000,0.75,2025,1200000000,165000000,1400,3,1.44,11.37380385,25,20,0.5,0.264,7.5
South Korea,MMA polymerization,acrylic_acid,PMMA (acrylic),Small,High,500000,0.95,2025,600000000,55000000,1400,3,1.44,11.37380385,25,20,0.5,0.264,7.5
South Korea,MMA polymerization,acrylic_acid,PMMA (acrylic),Small,Low,500000,0.75,2025,600000000,55000000,1400,3,1.44,11.37380385,25,20,0.5,0.264,7.5
South Korea,EO + NH3,EO,Ethanolamines (MEA/DEA/TEA),Large,High,1500000,0.95,2025,1050000000,142500000,900,2.5,1.08,11.37380385,25,25,0.545454545,0.264,7.5
South Korea,EO + NH3,EO,Ethanolamines (MEA/DEA/TEA),Large,Low,1500000,0.75,2025,1050000000,142500000,900,2.5,1.08,11.37380385,25,25,0.545454545,0.264,7.5
